Total 15-24 employment to population (%),1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Afghanistan,50.4000015259,50.2000007629,50.4000015259,50,50,50,50.0999984741,50.0999984741,50.0999984741,50.2000007629,50.7999992371,50.5999984741,47.7999992371,50,45.9000015259,48.7999992371,48
Albania,38.9000015259,38.5,38.5999984741,38.7999992371,38.7999992371,38.2000007629,38.4000015259,38.0999984741,37.7000007629,37.4000015259,37,36.7999992371,36.4000015259,35.9000015259,35.5,35.2000007629,35.5999984741
Algeria,25.3999996185,24.7000007629,25.2000007629,25.1000003815,23.7000007629,24.6000003815,25.2999992371,24.7999992371,24.2999992371,23.2000007629,24.8999996185,25.7000007629,26.8999996185,31,32.5,34.7999992371,34
Angola,69.0999984741,68.5,69,68.9000015259,69.9000015259,69.9000015259,69.5,69.0999984741,68.9000015259,68.9000015259,68.8000030518,68.6999969482,68.4000015259,68.3000030518,68.0999984741,67.5,67.6999969482
Argentina,42.9000015259,43.2999992371,43.2999992371,43.7999992371,43.5,44,44,43.2999992371,42.2999992371,42.2000007629,41.2999992371,40,41.2999992371,40.7000007629,40,39.4000015259,39
Armenia,23.7999992371,21.6000003815,21,22.5,21.3999996185,22.2999992371,21.8999996185,22.2000007629,22,22.8999996185,23.8999996185,24.2000007629,24.5,24,24.1000003815,23.7999992371,25.6000003815
Australia,57.5,55.9000015259,55.9000015259,58.5,60.9000015259,60.5999984741,59.0999984741,59.9000015259,61.0999984741,62.0999984741,61.2000007629,61.0999984741,61.7999992371,62.2999992371,63.4000015259,63.9000015259,64.3000030518
Austria,61.2999992371,61.7000007629,58.7999992371,59.2999992371,57.2999992371,55.5999984741,54.9000015259,54.2000007629,53.9000015259,53,51.7000007629,51.7999992371,51.4000015259,51.9000015259,53.0999984741,54.2000007629,52.5
Azerbaijan,38.0999984741,38.0999984741,37.9000015259,38.0999984741,36.2000007629,36.7000007629,37.0999984741,36.7000007629,37,37.0999984741,37,36.9000015259,37.2999992371,38.7000007629,36.7999992371,35.2000007629,39.2000007629
Bahamas,45.2000007629,43.0999984741,45.2999992371,45.0999984741,46.7999992371,44.2999992371,44.0999984741,46.2000007629,45.5999984741,45.5,45.5999984741,43.5,41.2000007629,42,43.5,45.2999992371,43.2999992371
Bahrain,32,32.0999984741,32.0999984741,32.2000007629,32.4000015259,32.5,31.7999992371,32.4000015259,32.9000015259,33,33.0999984741,32.7000007629,32.2999992371,31.7999992371,31.5,30.7999992371,30.3999996185
Bangladesh,66.5999984741,61.9000015259,63.7999992371,61.4000015259,58.2999992371,59.2999992371,58,58.7000007629,57.0999984741,56.2999992371,56.9000015259,57.4000015259,58.0999984741,56.7999992371,56.2999992371,55.7999992371,55.9000015259
Barbados,41.5999984741,37.2000007629,36.2000007629,37.2000007629,40.7000007629,46.7999992371,44.2000007629,46.5999984741,46.5999984741,46.7999992371,44,42.9000015259,40.9000015259,43.5,44.4000015259,44.9000015259,44.5999984741
Belarus,40,39.5999984741,39.2000007629,38.7999992371,38.2000007629,38.0999984741,38.2000007629,37,35.7000007629,35.5,35,34.7999992371,34.7000007629,34.4000015259,33.7999992371,33.0999984741,33.9000015259
Belgium,31.3999996185,31.2000007629,27.7999992371,27.1000003815,26.2999992371,26.1000003815,25.5,26.2999992371,25.6000003815,30.2999992371,28.1000003815,28.1000003815,26.7000007629,27.7000007629,26.5,26.2999992371,26.7999992371
Belize,38.5,39.2999992371,40.9000015259,40.5999984741,38.5999984741,37.0999984741,38,37.5,39.2000007629,40.5,42.4000015259,41.7999992371,41.7000007629,41.7000007629,41.7999992371,42.5999984741,41.7000007629
Benin,64.3000030518,66.1999969482,66.0999984741,65.9000015259,65.5999984741,65.1999969482,64.5999984741,64.0999984741,63.5,63,62.4000015259,61.9000015259,61.4000015259,60.9000015259,60.4000015259,59.9000015259,59.4000015259
Bhutan,42.9000015259,41.5,41.2000007629,39.9000015259,39,38.9000015259,38.5999984741,38.5,38.5,39.2999992371,40.5,40.9000015259,43.0999984741,44.2000007629,45.7999992371,45.4000015259,42.5
Bolivia,47.7999992371,45.9000015259,44.7000007629,43.4000015259,42,41,49.7999992371,49.5,49,48.0999984741,47.7999992371,47.5999984741,47.5999984741,47.5999984741,47.5999984741,47.5999984741,49
Bosnia and Herzegovina,28.2000007629,26.2000007629,23.7999992371,23.3999996185,23.7999992371,23.3999996185,21.8999996185,21.3999996185,20.5,19.7000007629,20.2999992371,19.2000007629,19.5,17.6000003815,18.3999996185,14.6999998093,16.2000007629
Botswana,38.5999984741,33.7999992371,28.7000007629,23,22.5,22.1000003815,28.6000003815,35.7999992371,34.7000007629,33.5999984741,23.3999996185,25.3999996185,23.7999992371,21.6000003815,19.2000007629,25,25.6000003815
Brazil,53.5999984741,59.5,59.0999984741,58.7000007629,58.0999984741,55.0999984741,54.5,52.5999984741,52.0999984741,51.5999984741,51.0999984741,51.7999992371,51,52.7999992371,52.2999992371,53.2999992371,53.0999984741
Brunei,41.5,41.5,41.2000007629,41.2000007629,41.2999992371,41.5,41.7999992371,42.2999992371,42.7999992371,43.2000007629,43.4000015259,43.0999984741,42.5999984741,42.2000007629,41.9000015259,41.7999992371,42
Bulgaria,27.5,33.2000007629,27.1000003815,26.3999996185,27.3999996185,27,25.1000003815,24.2000007629,21.2999992371,17.8999996185,21.1000003815,20.8999996185,21.7000007629,22.8999996185,23.6000003815,25.7000007629,25.5
Burkina Faso,76.5,76.5,76.4000015259,76.5,76.5999984741,76.5,76.4000015259,76.5,76.3000030518,76.0999984741,75.9000015259,75.5999984741,75.1999969482,74.9000015259,74.5999984741,74.3000030518,74.3000030518
Burundi,72.5999984741,72.9000015259,73.4000015259,73.9000015259,74.4000015259,74.9000015259,75.4000015259,75.5,75.5,75.4000015259,74.9000015259,74.3000030518,73.5999984741,73,72.4000015259,72.0999984741,72
Cambodia,67.6999969482,67,67.1999969482,66.9000015259,64.5999984741,62.0999984741,62.5,65.3000030518,66.5,68.0999984741,70.8000030518,72.0999984741,73.5,74.5999984741,74.1999969482,72.6999969482,74.9000015259
Cameroon,38.5999984741,38.7000007629,38.5999984741,38.5,38.2999992371,39.5,39,38.5,38,37.7000007629,37,36.7000007629,36.4000015259,36.0999984741,35.7000007629,35.2999992371,34.7000007629
Canada,57.2999992371,54.7000007629,53.2999992371,53.7000007629,53.7999992371,52.7000007629,51.5999984741,52.5999984741,54.5999984741,56.2999992371,56.2999992371,57.5,58.0999984741,57.9000015259,57.5999984741,58.5,60.5999984741
Cape Verde,55.9000015259,55.5,54.7999992371,53.9000015259,52.7999992371,51.7000007629,50.5,49.0999984741,47.7999992371,46.4000015259,45.2999992371,44.2000007629,43.2000007629,42.4000015259,41.2000007629,40.2999992371,38.7999992371
Central African Rep.,57.2999992371,57.4000015259,57.2000007629,57,56.7000007629,56.5999984741,56.7999992371,56.7000007629,56.7000007629,56.7000007629,56.7000007629,56.7000007629,56.7999992371,56.9000015259,56.7000007629,56.2999992371,56.7000007629
Chad,50.0999984741,50.2000007629,50.2000007629,50.2999992371,50.2999992371,50.4000015259,50.4000015259,50.2999992371,50.2999992371,50.4000015259,50.5,50.4000015259,49.9000015259,49.5999984741,49.2000007629,49.0999984741,49.0999984741
Chile,34,35.5999984741,37.4000015259,36.5,35.2000007629,33.2999992371,32.2999992371,29.7000007629,27.6000003815,25.8999996185,25.5,24.7000007629,24.7000007629,26,26,26.7000007629,24
China,72.0999984741,72.1999969482,71.3000030518,70.3000030518,68.9000015259,67.6999969482,66.4000015259,64.8000030518,63.5,62.2000007629,60.7999992371,59.5,58.2000007629,57,56.0999984741,55.4000015259,55.7000007629
Colombia,37.0999984741,37.5,39.2999992371,37.7000007629,37.7999992371,36.9000015259,35.5,36.0999984741,39.0999984741,39,40.0999984741,39.2999992371,40.5,40.7999992371,42.4000015259,40.9000015259,43.9000015259
Comoros,55.5999984741,55,54.2999992371,53.7000007629,53.0999984741,52.2999992371,51.4000015259,50.5999984741,49.7999992371,49.2999992371,48.9000015259,48.7000007629,48.5999984741,48.4000015259,48.2000007629,47.9000015259,47.2999992371
"Congo, Rep.",47.7000007629,47.5999984741,47.2999992371,47.0999984741,45.4000015259,44.9000015259,45.5,45.5,45.0999984741,44.9000015259,44.7000007629,44.7999992371,44.9000015259,44.9000015259,44.7999992371,44.5999984741,44.5999984741
"Congo, Dem. Rep.",58.0999984741,58.7999992371,59.0999984741,59.2999992371,59.5,59.7000007629,59.7999992371,59.9000015259,59.9000015259,60.0999984741,60.2999992371,60.5,60.5999984741,60.5999984741,60.5999984741,60.7000007629,60.7000007629
Costa Rica,48.2999992371,48.7999992371,49.4000015259,49.2000007629,47.7000007629,44.2000007629,45.9000015259,48.2999992371,46.4000015259,45.7999992371,44.9000015259,44.2000007629,43.2999992371,41.7000007629,42.4000015259,42.9000015259,44
Cote d'Ivoire,51,50.7999992371,51.0999984741,51.4000015259,51.5,50.7000007629,49.9000015259,49,48.2000007629,47.7000007629,47.2999992371,47,46.9000015259,46.5999984741,46.2000007629,45.7000007629,45.4000015259
Croatia,25.1000003815,24.7000007629,24.2999992371,31.7999992371,31.7999992371,31.8999996185,31.7999992371,29.7000007629,27.8999996185,26,23.1000003815,26.2000007629,25.7999992371,26.5,26,26.7000007629,28.7999992371
Cuba,38.9000015259,38.2000007629,38.9000015259,38.5,34.2000007629,33.9000015259,33.0999984741,32.2999992371,30.7000007629,30.1000003815,30.2999992371,30.2999992371,30.8999996185,31.1000003815,31.5,31.7999992371,31.6000003815
Cyprus,56.4000015259,50.4000015259,50.0999984741,50.7000007629,50,48.0999984741,47.2999992371,46.0999984741,43.2000007629,44.2999992371,45.7000007629,36.7999992371,37.4000015259,37.0999984741,35.5999984741,36.7999992371,35.9000015259
Czech Rep.,44.5,45.5,47.4000015259,47.7999992371,46.5999984741,45.4000015259,43.5,42.2999992371,39.5999984741,38.2000007629,36.2999992371,34,31.7000007629,28.7000007629,27.3999996185,27.5,28.7999992371
Denmark,65.0999984741,63.2999992371,60.5,62.2999992371,66.0999984741,66.1999969482,68.3000030518,66.8000030518,66.5999984741,67.1999969482,61.9000015259,64.4000015259,59.2999992371,61.5999984741,62,63.7999992371,61.5
Dominican Rep.,28.2000007629,26.7999992371,27.6000003815,31.2999992371,32.5,32.2000007629,33.5,34.7999992371,35.7999992371,37.5999984741,38.2000007629,41.0999984741,34.5,33,33.2000007629,33.4000015259,32.7000007629
Timor-Leste,50.9000015259,50.7999992371,50.7999992371,50.7999992371,50.7999992371,50.5999984741,50.2000007629,49.7999992371,50,50.7000007629,51.7999992371,53.2000007629,54.5,55.2999992371,55.7999992371,55.9000015259,58
Ecuador,39,39.7000007629,40.0999984741,40.0999984741,40.2999992371,40.4000015259,40.2999992371,40.4000015259,41,40.7000007629,39.9000015259,39.7000007629,39.5999984741,39.5,39.2000007629,38.9000015259,39
Egypt,21.5,22.8999996185,22,22.5,22.7000007629,24,23.7999992371,23.6000003815,27.6000003815,23.8999996185,20.7999992371,23.2000007629,22.3999996185,21.5,19.7000007629,21.7999992371,21.6000003815
El Salvador,41.9000015259,45.0999984741,42.4000015259,44.7999992371,45,43,42.0999984741,45.5,44.4000015259,43.2999992371,42.0999984741,41.5999984741,44,42.5,41.9000015259,41.2999992371,40.7000007629
Equatorial Guinea,58.5999984741,59.4000015259,59.2000007629,59.5,59.7000007629,60.7000007629,62.0999984741,60.2999992371,60.5,60.4000015259,61.2999992371,60.5999984741,60.5,60.9000015259,60.2999992371,60.0999984741,60.5
Eritrea,58.4000015259,58.7000007629,59.0999984741,59.0999984741,59,58.7999992371,58.5,58.2000007629,57.7000007629,57.4000015259,56.7999992371,55.7999992371,54.7999992371,54.0999984741,53.7000007629,53.5,52.7000007629
Estonia,43.7000007629,44.7000007629,42.7999992371,42,41.2000007629,38.5999984741,36.5,36.7000007629,33.5999984741,32.2999992371,31.1000003815,27.7999992371,28.7000007629,27.3999996185,28.7000007629,28,29.8999996185
Ethiopia,64.8000030518,65.5999984741,67.5,70.3000030518,66.9000015259,71.1999969482,73.5,72.5999984741,69.5,70,70.6999969482,71.0999984741,71.5999984741,72,73.4000015259,72.5999984741,73.5999984741
Fiji,41.4000015259,41.2999992371,40.2000007629,39.9000015259,39.5999984741,38.7999992371,39,39.5999984741,38.7000007629,40,39.7999992371,39.5,40.5,40.5999984741,40.5999984741,40.2999992371,40.2000007629
Finland,45.2000007629,36.4000015259,31.6000003815,29.2000007629,30,30.7000007629,33.7999992371,35.2999992371,39.0999984741,40.2000007629,41,40.2999992371,39,38.5,39.7999992371,41.0999984741,43.7000007629
France,27.5,26.5,23.7999992371,21.7999992371,22.1000003815,22,20.7999992371,21.6000003815,21.5,23.7000007629,24.2999992371,23.7999992371,27.7000007629,27.1000003815,26.7000007629,26.2000007629,28.7999992371
Gabon,37.2000007629,37,40.5999984741,40.4000015259,40.0999984741,39.7999992371,39.5,39,38.2999992371,38,37.5,36.5999984741,36,35.2999992371,34.7999992371,34.2000007629,33.9000015259
Gambia,57.7999992371,57.7999992371,57.7000007629,57.5999984741,57.4000015259,57.4000015259,57,56.7000007629,56.2999992371,56,55.5999984741,55.5,55.2999992371,55,54.5999984741,54.0999984741,53.9000015259
Georgia,27.7999992371,26.2999992371,23.2999992371,23.2999992371,23,25.6000003815,26.2000007629,25.6000003815,27.7999992371,28.3999996185,28.3999996185,23.3999996185,27.7000007629,22.2000007629,23.3999996185,23,22.2999992371
Germany,57.7999992371,55.4000015259,52.7999992371,51.2000007629,49.2000007629,47.5,46.4000015259,47.2000007629,47.7999992371,47.5999984741,47,44.5999984741,42.2000007629,41.9000015259,42.7000007629,44,43.4000015259
Ghana,40.2999992371,40.4000015259,41,41.5999984741,42.2000007629,42.9000015259,43.5,44.2000007629,44.4000015259,45,44.2000007629,43.2000007629,42.2999992371,41.2999992371,40.4000015259,39.5,40.4000015259
Greece,30.7999992371,30.2000007629,28.7000007629,28.2000007629,28.5,27.7000007629,26.7999992371,29.2999992371,28.2000007629,28.1000003815,26.5,27.3999996185,26.6000003815,28.3999996185,25.7999992371,25.5,28.2000007629
Guadeloupe,23,23.6000003815,22,21.7000007629,19.8999996185,17.1000003815,15.8000001907,14,13.1000003815,14.3999996185,13.3000001907,14,13.6000003815,14.6000003815,14.1000003815,13.5,12.8999996185
Guatemala,51.7999992371,52.0999984741,51.7999992371,51.5,50.7999992371,50.9000015259,49.5999984741,49.7000007629,50,51.2999992371,52.2000007629,51.2999992371,52.4000015259,52.7999992371,53.5999984741,54.2000007629,53.0999984741
Guinea,75.3000030518,75.4000015259,75.5,75.5,75.4000015259,75.1999969482,75,74.8000030518,74.5999984741,74.4000015259,74.1999969482,74,73.8000030518,73.6999969482,73.4000015259,73.3000030518,72.9000015259
Guinea-Bissau,56.5999984741,56.9000015259,57.2999992371,57.7000007629,57.9000015259,58,58.2000007629,58.5999984741,59.2999992371,59.5,59.5999984741,60,60.4000015259,60.7000007629,60.9000015259,61.0999984741,61.5
Guyana,39.7999992371,38.7000007629,39.2000007629,40,40.7000007629,40.4000015259,40,41.0999984741,42,42,42.2000007629,39.2000007629,38.7000007629,38.5999984741,37.5999984741,37.9000015259,37.2999992371
Haiti,37.0999984741,35.5999984741,34.5,31.8999996185,39.4000015259,37.7999992371,42.2000007629,42.5999984741,44.5,44.2999992371,44,44.7000007629,45.4000015259,44.0999984741,46.2999992371,46.5,47.7000007629
Honduras,48.5999984741,51.7000007629,51.7999992371,51.9000015259,51.7000007629,53.0999984741,54.5,54.0999984741,55.5,53.7000007629,51.7000007629,50.4000015259,47.5,44.5,44.2000007629,44.2999992371,43.0999984741
"Hong Kong, China",53.5999984741,52.2000007629,50.5,49,47,47,46.7000007629,43.9000015259,41.2999992371,41.9000015259,40.2999992371,39,39.0999984741,40.2000007629,39.7999992371,39.0999984741,39.2999992371
Hungary,39.0999984741,36.0999984741,32.5,31.7000007629,32.5,31.5,31.7000007629,34.9000015259,35,33.0999984741,31.5,29.2000007629,27.2000007629,23.7000007629,21.7000007629,21.3999996185,20.8999996185
Iceland,57,54.7999992371,52.5,51.7000007629,55.2000007629,55.2999992371,56.2999992371,62.4000015259,65.6999969482,68.4000015259,66.6999969482,59.2000007629,67.9000015259,66.0999984741,71.5999984741,73.0999984741,67.3000030518
India,47.2999992371,47.5999984741,46.4000015259,45.2999992371,46.5,46.2000007629,45.2000007629,43.7000007629,43,41.9000015259,42.7999992371,43.4000015259,41.7000007629,40.5999984741,40.0999984741,39.5,39.2000007629
Indonesia,45.7000007629,46.9000015259,45.4000015259,42.9000015259,43,45.2999992371,45.2000007629,39.4000015259,45.7000007629,45.0999984741,44,40.2000007629,40.2000007629,39.0999984741,38.7999992371,37,41.4000015259
Iran,32.7000007629,31.7999992371,31.1000003815,30.6000003815,30.2999992371,29.8999996185,30.1000003815,30.5,30.8999996185,31.2999992371,30.7999992371,31.5,32.9000015259,34.2999992371,33.7000007629,33.9000015259,34.7999992371
Iraq,22.7000007629,22.7999992371,22.5,22.2000007629,22.1000003815,21.8999996185,21.7000007629,21.5,21.2000007629,21,20.7000007629,20.3999996185,15.3000001907,23.1000003815,22.8999996185,22.7000007629,22.6000003815
Ireland,38.2000007629,35.5999984741,34,33.0999984741,37.2000007629,36.5999984741,38.7000007629,43.5999984741,46.9000015259,48.5,47,45,45.4000015259,44.7999992371,46.2000007629,47.7999992371,46.7999992371
Israel,24.5,24.7000007629,27.2999992371,29.7999992371,30.3999996185,30.3999996185,29.7000007629,28.7000007629,28.7000007629,29,27.7000007629,25.1000003815,24.7000007629,25.6000003815,26.7999992371,26.7000007629,26.7000007629
Italy,30.2000007629,28.8999996185,30.3999996185,28.7000007629,27.6000003815,27,27,27.1000003815,27.1000003815,27.7000007629,27.3999996185,26.7000007629,25.7999992371,27.1000003815,25.2999992371,25.3999996185,25.6000003815
Jamaica,39.0999984741,39.9000015259,38.2999992371,38.7999992371,33.7999992371,32.5999984741,32.2000007629,30.8999996185,29.3999996185,29.5,28.2000007629,28.7000007629,32.7000007629,30.3999996185,31.5,32.7999992371,31.7000007629
Japan,43.0999984741,44.4000015259,44.7000007629,44.9000015259,44.7000007629,44.9000015259,45.2000007629,44.4000015259,42.7999992371,42.7000007629,42.0999984741,41.2000007629,40.5999984741,40.0999984741,40.7000007629,41.2000007629,40.5999984741
Jordan,24.2000007629,23.6000003815,23,23.8999996185,24.6000003815,24.3999996185,23.2999992371,22.7000007629,21.8999996185,20.5,19.7999992371,18.7000007629,19,20.3999996185,20.2999992371,20.2999992371,19.2999992371
Kazakhstan,45.5,42.5,43.7999992371,46.2000007629,43.2999992371,41.5,41.4000015259,41.2000007629,40.7000007629,41.0999984741,42.7999992371,42.7000007629,43.4000015259,42.5999984741,40.7999992371,39.5,41.7999992371
Kenya,60.5999984741,60.4000015259,60.2000007629,60.0999984741,59.9000015259,59.7000007629,59.4000015259,59.2999992371,61.7000007629,61.0999984741,60.5999984741,60.0999984741,59.7000007629,59.5,59.4000015259,59.5,59.2000007629
"Korea, Dem. Rep.",46.2000007629,46,45.7999992371,45.4000015259,44.5,41.2000007629,39.2999992371,36.5999984741,35.5,34.7999992371,34.4000015259,35.7999992371,37.2999992371,38.9000015259,39.7000007629,40.0999984741,39.5999984741
"Korea, Rep.",35.7999992371,35.5999984741,34.5,35.7999992371,36.2000007629,35.7999992371,34.7000007629,29.2999992371,29.7000007629,31,30.7999992371,31.7000007629,30.8999996185,31.5,30.7999992371,28.7999992371,29.1000003815
Kuwait,30.2000007629,31,31.6000003815,32.5999984741,33,33.5,33.7000007629,33.0999984741,32.5999984741,32.5,32.7999992371,32.2999992371,31.7000007629,31.8999996185,31.7999992371,31.5,31.5
Kyrgyzstan,41.2999992371,41,40.7999992371,41.7000007629,40.9000015259,41.5,41.4000015259,40.5999984741,41.2000007629,40.4000015259,40.2000007629,38.2999992371,39,38.5999984741,39,39.2000007629,39.7000007629
